API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Dec 16 00:27:09 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2033-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2045-Dec-31 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2464472.500000000, A.D. 2035-May-25 00:00:00.0000,  4.206541772067568E+07, -2.109153220403182E+08, -5.430067399066240E+06,  2.466517231511838E+01,  6.893076692968108E+00, -4.596811953938826E-01,
2464477.500000000, A.D. 2035-May-30 00:00:00.0000,  5.266252381467583E+07, -2.076738924747014E+08, -5.621696783389688E+06,  2.438466226289131E+01,  8.112608459852233E+00, -4.272457798118614E-01,
2464482.500000000, A.D. 2035-Jun-04 00:00:00.0000,  6.312436251557096E+07, -2.039071123256514E+08, -5.799000058263376E+06,  2.403885947847692E+01,  9.324608424553867E+00, -3.933683381130590E-01,
2464487.500000000, A.D. 2035-Jun-09 00:00:00.0000,  7.342264939425758E+07, -1.996190820600176E+08, -5.961370105175242E+06,  2.362744784590786E+01,  1.052513788567931E+01, -3.581236784043709E-01,
2464492.500000000, A.D. 2035-Jun-14 00:00:00.0000,  8.352902288496439E+07, -1.948156263433615E+08, -6.108234053589344E+06,  2.315038931780452E+01,  1.171015672491473E+01, -3.215955451991501E-01,
2464497.500000000, A.D. 2035-Jun-19 00:00:00.0000,  9.341516810518226E+07, -1.895043330132625E+08, -6.239057130593821E+06,  2.260794070350430E+01,  1.287554626032772E+01, -2.838765520796205E-01,
2464502.500000000, A.D. 2035-Jun-24 00:00:00.0000,  1.030529474891214E+08, -1.836945816060306E+08, -6.353346458908357E+06,  2.200066835432271E+01,  1.401713472845347E+01, -2.450680086680617E-01,
2464507.500000000, A.D. 2035-Jun-29 00:00:00.0000,  1.124145372346856E+08, -1.773975603439077E+08, -6.450654755967930E+06,  2.132946032238825E+01,  1.513072518438300E+01, -2.052796345736727E-01,
2464512.500000000, A.D. 2035-Jul-04 00:00:00.0000,  1.214725683823736E+08, -1.706262705967864E+08, -6.530583884048723E+06,  2.059553557867595E+01,  1.621212553755524E+01, -1.646291552768684E-01,
2464517.500000000, A.D. 2035-Jul-09 00:00:00.0000,  1.302002711713097E+08, -1.633955179685239E+08, -6.592788199980468E+06,  1.980044990674100E+01,  1.725718037555294E+01, -1.232417784269133E-01,
2464522.500000000, A.D. 2035-Jul-14 00:00:00.0000,  1.385716211623803E+08, -1.557218893229383E+08, -6.636977653002568E+06,  1.894609813941694E+01,  1.826180415907601E+01, -8.124955198666584E-02,
2464527.500000000, A.D. 2035-Jul-19 00:00:00.0000,  1.465614854876114E+08, -1.476237152593134E+08, -6.662920580476306E+06,  1.803471246696830E+01,  1.922201530484767E+01, -3.879060814728774E-02,
2464532.500000000, A.D. 2035-Jul-24 00:00:00.0000,  1.541457674829631E+08, -1.391210177683472E+08, -6.670446153449990E+06,  1.706885661872614E+01,  2.013397061799955E+01,  3.991700266993803E-03,
2464537.500000000, A.D. 2035-Jul-29 00:00:00.0000,  1.613015478948167E+08, -1.302354430421652E+08, -6.659446427613892E+06,  1.605141580853682E+01,  2.099399949041933E+01,  4.694976126892048E-02,
2464542.500000000, A.D. 2035-Aug-03 00:00:00.0000,  1.680072208236336E+08, -1.209901796714701E+08, -6.629877959941566E+06,  1.498558243020790E+01,  2.179863725077699E+01,  8.993275064158546E-02,
2464547.500000000, A.D. 2035-Aug-08 00:00:00.0000,  1.742426225835956E+08, -1.114098627309074E+08, -6.581762957298502E+06,  1.387483758847722E+01,  2.254465704341584E+01,  1.327877490347529E-01,
2464552.500000000, A.D. 2035-Aug-13 00:00:00.0000,  1.799891517161533E+08, -1.015204645210996E+08, -6.515189930477507E+06,  1.272292865374942E+01,  2.322909962387001E+01,  1.753609114566483E-01,
2464557.500000000, A.D. 2035-Aug-18 00:00:00.0000,  1.852298784985602E+08, -9.134917299484120E+07, -6.430313835142817E+06,  1.153384312943721E+01,  2.384930048722757E+01,  2.174986698873944E-01,
2464562.500000000, A.D. 2035-Aug-23 00:00:00.0000,  1.899496424342941E+08, -8.092425913759384E+07, -6.327355689724956E+06,  1.031177921681056E+01,  2.440291379260299E+01,  2.590489488005030E-01,
2464567.500000000, A.D. 2035-Aug-28 00:00:00.0000,  1.941351363971289E+08, -7.027493479106908E+07, -6.206601669025935E+06,  9.061113545511461E+00,  2.488793261132254E+01,  2.998623736906136E-01,
2464572.500000000, A.D. 2035-Sep-02 00:00:00.0000,  1.977749763178178E+08, -5.943120259519175E+07, -6.068401680634312E+06,  7.786366604892699E+00,  2.530270511115547E+01,  3.397934539113301E-01,
2464577.500000000, A.D. 2035-Sep-07 00:00:00.0000,  2.008597555460103E+08, -4.842369986987764E+07, -5.913167439125411E+06,  6.492166466924275E+00,  2.564594638956456E+01,  3.787017220228108E-01,
2464582.500000000, A.D. 2035-Sep-12 00:00:00.0000,  2.033820832841191E+08, -3.728353835845207E+07, -5.741370060491737E+06,  5.183211429503834E+00,  2.591674578018459E+01,  4.164528128141498E-01,
2464587.500000000, A.D. 2035-Sep-17 00:00:00.0000,  2.053366067677529E+08, -2.604214180471464E+07, -5.553537206620187E+06,  3.864232237515556E+00,  2.611456957574885E+01,  4.529194642428624E-01,
2464592.500000000, A.D. 2035-Sep-22 00:00:00.0000,  2.067200171558090E+08, -1.473108333650266E+07, -5.350249817748027E+06,  2.539954555593905E+00,  2.623925921739018E+01,  4.879824206548413E-01,
2464597.500000000, A.D. 2035-Sep-27 00:00:00.0000,  2.075310393821808E+08, -3.381924586464449E+06, -5.132138479427232E+06,  1.215062349936250E+00,  2.629102509418655E+01,  5.215312184323846E-01,
2464602.500000000, A.D. 2035-Oct-02 00:00:00.0000,  2.077704064957886E+08,  7.973941600933332E+06, -4.899879478647223E+06, -1.058372096641639E-01,  2.627043618745958E+01,  5.534648372549711E-01,
2464607.500000000, A.D. 2035-Oct-07 00:00:00.0000,  2.074408192678816E+08,  1.930544314803498E+07, -4.654190609096794E+06, -1.418246769858053E+00,  2.617840588320237E+01,  5.836922100482429E-01,
2464612.500000000, A.D. 2035-Oct-12 00:00:00.0000,  2.065468920754864E+08,  3.058197383404298E+07, -4.395826786503498E+06, -2.717809233504564E+00,  2.601617433413251E+01,  6.121325925185150E-01,
2464617.500000000, A.D. 2035-Oct-17 00:00:00.0000,  2.050950862642873E+08,  4.177353009449081E+07, -4.125575534499140E+06, -4.000335234140029E+00,  2.578528779038065E+01,  6.387157933852556E-01,
2464622.500000000, A.D. 2035-Oct-22 00:00:00.0000,  2.030936323303277E+08,  5.285083832379601E+07, -3.844252400262639E+06, -5.261827391095506E+00,  2.548757538932776E+01,  6.633822706741643E-01,
2464627.500000000, A.D. 2035-Oct-27 00:00:00.0000,  2.005524423528614E+08,  6.378547169938452E+07, -3.552696355727237E+06, -6.498501161597457E+00,  2.512512394587810E+01,  6.860831040324751E-01,
2464632.500000000, A.D. 2035-Nov-01 00:00:00.0000,  1.974830141777910E+08,  7.454995578120773E+07, -3.251765235656325E+06, -7.706802166614765E+00,  2.470025128580497E+01,  7.067798534000467E-01,
2464637.500000000, A.D. 2035-Nov-06 00:00:00.0000,  1.938983288866111E+08,  8.511786237200339E+07, -2.942331259512305E+06, -8.883419950871358E+00,  2.421547865041310E+01,  7.254443140978655E-01,
2464642.500000000, A.D. 2035-Nov-11 00:00:00.0000,  1.898127430853663E+08,  9.546389134711699E+07, -2.625276679620668E+06, -1.002529821724920E+01,  2.367350267681383E+01,  7.420581788905753E-01,
2464647.500000000, A.D. 2035-Nov-16 00:00:00.0000,  1.852418775149586E+08,  1.055639403732691E+08, -2.301489593331829E+06, -1.112964164720253E+01,  2.307716742268328E+01,  7.566126187046240E-01,
2464652.500000000, A.D. 2035-Nov-21 00:00:00.0000,  1.802025034223353E+08,  1.153951626290435E+08, -1.971859951646954E+06, -1.219391947986907E+01,  2.242943686075229E+01,  7.691077944734506E-01,
2464657.500000000, A.D. 2035-Nov-26 00:00:00.0000,  1.747124280464262E+08,  1.249360128128595E+08, -1.637275791294821E+06, -1.321586607191224E+01,  2.173336821765842E+01,  7.795523129515205E-01,
2464662.500000000, A.D. 2035-Dec-01 00:00:00.0000,  1.687903804679640E+08,  1.341662818742882E+08, -1.298619711678162E+06, -1.419347869927072E+01,  2.099208647699555E+01,  7.879626393705950E-01,
2464667.500000000, A.D. 2035-Dec-06 00:00:00.0000,  1.624558989530204E+08,  1.430671210306382E+08, -9.567656126179323E+05, -1.512501288994546E+01,  2.020876031028150E+01,  7.943624794160566E-01,
2464672.500000000, A.D. 2035-Dec-11 00:00:00.0000,  1.557292207911911E+08,  1.516210557324992E+08, -6.125757035695761E+05, -1.600897559382033E+01,  1.938657964334406E+01,  7.987821423355204E-01,
2464677.500000000, A.D. 2035-Dec-16 00:00:00.0000,  1.486311754952044E+08,  1.598119903197263E+08, -2.668977900666520E+05, -1.684411650313004E+01,  1.852873501133089E+01,  8.012578961108039E-01,
2464682.500000000, A.D. 2035-Dec-21 00:00:00.0000,  1.411830820932086E+08,  1.676252041644851E+08,  7.943716135454178E+04, -1.762941783590108E+01,  1.763839880511224E+01,  8.018313245772761E-01,
2464687.500000000, A.D. 2035-Dec-26 00:00:00.0000,  1.334066511118413E+08,  1.750473401323905E+08,  4.256171825224757E+05, -1.836408288516776E+01,  1.671870846661247E+01,  8.005486952205088E-01,
2464692.500000000, A.D. 2035-Dec-31 00:00:00.0000,  1.253238917209466E+08,  1.820663862086979E+08,  7.708511935027614E+05, -1.904752361878069E+01,  1.577275164946892E+01,  7.974603447024782E-01,
2464697.500000000, A.D. 2036-Jan-05 00:00:00.0000,  1.169570243925180E+08,  1.886716511339150E+08,  1.114370631731883E+06, -1.967934759387040E+01,  1.480355331445400E+01,  7.926200868799445E-01,
2464702.500000000, A.D. 2036-Jan-10 00:00:00.0000,  1.083283993134353E+08,  1.948537348693601E+08,  1.455430831189692E+06, -2.025934444888581E+01,  1.381406468559456E+01,  7.860846488689015E-01,
2464707.500000000, A.D. 2036-Jan-15 00:00:00.0000,  9.946042067985888E+07,  2.006044946829536E+08,  1.793312165570691E+06, -2.078747221526011E+01,  1.280715401164301E+01,  7.779131434485667E-01,
2464712.500000000, A.D. 2036-Jan-20 00:00:00.0000,  9.037547691412884E+07,  2.059170076242091E+08,  2.127320971667126E+06, -2.126384361010238E+01,  1.178559906964979E+01,  7.681665784861780E-01,
2464717.500000000, A.D. 2036-Jan-25 00:00:00.0000,  8.109587677973810E+07,  2.107855301124145E+08,  2.456790268354073E+06, -2.168871246613181E+01,  1.075208127140318E+01,  7.569074013867261E-01,
2464722.500000000, A.D. 2036-Jan-30 00:00:00.0000,  7.164379129899557E+07,  2.152054552996411E+08,  2.781080286774173E+06, -2.206246046153983E+01,  9.709181234432119E+00,  7.441990810056467E-01,
2464727.500000000, A.D. 2036-Feb-04 00:00:00.0000,  6.204120131644629E+07,  2.191732688148522E+08,  3.099578828213423E+06, -2.238558426886368E+01,  8.659375694847581E+00,  7.301057278812078E-01,
2464732.500000000, A.D. 2036-Feb-09 00:00:00.0000,  5.230985050688663E+07,  2.226865034398938E+08,  3.411701465968907E+06, -2.265868321328442E+01,  7.605035626014493E+00,  7.146917514583695E-01,
2464737.500000000, A.D. 2036-Feb-14 00:00:00.0000,  4.247120359104724E+07,  2.257436932075686E+08,  3.716891606828272E+06, -2.288244751695717E+01,  6.548425420480719E+00,  6.980215527111739E-01,
2464742.500000000, A.D. 2036-Feb-19 00:00:00.0000,  3.254640949067408E+07,  2.283443273511991E+08,  4.014620427262574E+06, -2.305764719748783E+01,  5.491702999412604E+00,  6.801592514684511E-01,
2464747.500000000, A.D. 2036-Feb-24 00:00:00.0000,  2.255626912808352E+07,  2.304888044807006E+08,  4.304386699363723E+06, -2.318512167446086E+01,  4.436920734729118E+00,  6.611684487273719E-01,
2464752.500000000, A.D. 2036-Feb-29 00:00:00.0000,  1.252120755709897E+07,  2.321783873154918E+08,  4.585716521686926E+06, -2.326577011244510E+01,  3.386027090401687E+00,  6.411120239757571E-01,
2464757.500000000, A.D. 2036-Mar-05 00:00:00.0000,  2.461250106373522E+06,  2.334151582660897E+08,  4.858162969826072E+06, -2.330054250000676E+01,  2.340868895116073E+00,  6.200519657929603E-01,
2464762.500000000, A.D. 2036-Mar-10 00:00:00.0000, -7.603997779231245E+06,  2.342019761166466E+08,  5.121305680378184E+06, -2.329043144651570E+01,  1.303194149506693E+00,  5.980492321957005E-01,
2464767.500000000, A.D. 2036-Mar-15 00:00:00.0000, -1.765536730482456E+07,  2.345424340169536E+08,  5.374750380291641E+06, -2.323646467651212E+01,  2.746552639774494E-01,  5.751636368415883E-01,
2464772.500000000, A.D. 2036-Mar-20 00:00:00.0000, -2.767413999684493E+07,  2.344408189481890E+08,  5.618128372070625E+06, -2.313969820484855E+01, -7.431873716363789E-01,  5.514537580388570E-01,
2464777.500000000, A.D. 2036-Mar-25 00:00:00.0000, -3.764205857019313E+07,  2.339020727869364E+08,  5.851095984210432E+06, -2.300121017601764E+01, -1.748861571073983E+00,  5.269768684768508E-01,
2464782.500000000, A.D. 2036-Mar-30 00:00:00.0000, -4.754133527387638E+07,  2.329317550589802E+08,  6.073333995457977E+06, -2.282209534750883E+01, -2.740979355648083E+00,  5.017888840496981E-01,
2464787.500000000, A.D. 2036-Apr-04 00:00:00.0000, -5.735465798797780E+07,  2.315360074482440E+08,  6.284547040765196E+06, -2.260346019068905E+01, -3.718232832371353E+00,  4.759443299044978E-01,
2464792.500000000, A.D. 2036-Apr-09 00:00:00.0000, -6.706519433082152E+07,  2.297215201051823E+08,  6.484463005851656E+06, -2.234641857007810E+01, -4.679389993953187E+00,  4.494963212728953E-01,
2464797.500000000, A.D. 2036-Apr-14 00:00:00.0000, -7.665659401648992E+07,  2.274954997752037E+08,  6.672832416450560E+06, -2.205208795872597E+01, -5.623290504097271E+00,  4.224965581208850E-01,
2464802.500000000, A.D. 2036-Apr-19 00:00:00.0000, -8.611298969014664E+07,  2.248656397417001E+08,  6.849427828357205E+06, -2.172158617444709E+01, -6.548841513650534E+00,  3.949953340708472E-01,
2464807.500000000, A.D. 2036-Apr-24 00:00:00.0000, -9.541899646198075E+07,  2.218400915699222E+08,  7.014043223903969E+06, -2.135602861048651E+01, -7.455013507730748E+00,  3.670415565064253E-01,
2464812.500000000, A.D. 2036-Apr-29 00:00:00.0000, -1.045597103418620E+08,  2.184274386342233E+08,  7.166493418953285E+06, -2.095652590761954E+01, -8.340836209216373E+00,  3.386827749602928E-01,
2464817.500000000, A.D. 2036-May-04 00:00:00.0000, -1.135207057568721E+08,  2.146366713955289E+08,  7.306613483855680E+06, -2.052418203153901E+01, -9.205394577675875E+00,  3.099652173512406E-01,
2464822.500000000, A.D. 2036-May-09 00:00:00.0000, -1.222880323210650E+08,  2.104771643825203E+08,  7.434258181651086E+06, -2.006009272899545E+01, -1.004782492515990E+01,  2.809338333906042E-01,
2464827.500000000, A.D. 2036-May-14 00:00:00.0000, -1.308482110149634E+08,  2.059586548232029E+08,  7.549301426366687E+06, -1.956534433412279E+01, -1.086731116170489E+01,  2.516323440299639E-01,
2464832.500000000, A.D. 2036-May-19 00:00:00.0000, -1.391882299198651E+08,  2.010912228684638E+08,  7.651635763786599E+06, -1.904101289637462E+01, -1.166308118121075E+01,  2.221032958903395E-01,
2464837.500000000, A.D. 2036-May-24 00:00:00.0000, -1.472955396399865E+08,  1.958852733449138E+08,  7.741171876649007E+06, -1.848816360306047E+01, -1.243440339686011E+01,  1.923881197818602E-01,
2464842.500000000, A.D. 2036-May-29 00:00:00.0000, -1.551580485342325E+08,  1.903515189708243E+08,  7.817838115865618E+06, -1.790785047143519E+01, -1.318058343313689E+01,  1.625271925394944E-01,
2464847.500000000, A.D. 2036-Jun-03 00:00:00.0000, -1.627641178689741E+08,  1.845009649663161E+08,  7.881580059047319E+06, -1.730111628719991E+01, -1.390096097966834E+01,  1.325599014988663E-01,
2464852.500000000, A.D. 2036-Jun-08 00:00:00.0000, -1.701025569936148E+08,  1.783448949870559E+08,  7.932360097345673E+06, -1.666899276810653E+01, -1.459490681051606E+01,  1.025247110193366E-01,
2464857.500000000, A.D. 2036-Jun-13 00:00:00.0000, -1.771626186319047E+08,  1.718948583094386E+08,  7.970157051379554E+06, -1.601250093309264E+01, -1.526181997127994E+01,  7.245923053485637E-02,
2464862.500000000, A.D. 2036-Jun-18 00:00:00.0000, -1.839339943738590E+08,  1.651626581944248E+08,  7.994965816807866E+06, -1.533265165901797E+01, -1.590112513543609E+01,  4.240028368364079E-02,
2464867.500000000, A.D. 2036-Jun-23 00:00:00.0000, -1.904068104457370E+08,  1.581603413567168E+08,  8.006797039928794E+06, -1.463044640868568E+01, -1.651227013080355E+01,  1.238397812873870E-02,
2464872.500000000, A.D. 2036-Jun-28 00:00:00.0000, -1.965716238289369E+08,  1.509001884656582E+08,  8.005676823526673E+06, -1.390687811605049E+01, -1.709472363662578E+01, -1.755422428460651E-02,
2464877.500000000, A.D. 2036-Jul-03 00:00:00.0000, -2.024194187932809E+08,  1.433947056042290E+08,  7.991646463027678E+06, -1.316293221811169E+01, -1.764797305047847E+01, -4.737943745334761E-02,
2464882.500000000, A.D. 2036-Jul-08 00:00:00.0000, -2.079416039063201E+08,  1.356566166135626E+08,  7.964762212813117E+06, -1.239958782516136E+01, -1.817152252070422E+01, -7.705728155525016E-02,
2464887.500000000, A.D. 2036-Jul-13 00:00:00.0000, -2.131300095754735E+08,  1.276988562526924E+08,  7.925095082361855E+06, -1.161781901362393E+01, -1.866489113958584E+01, -1.065538143625666E-01,
2464892.500000000, A.D. 2036-Jul-18 00:00:00.0000, -2.179768861709149E+08,  1.195345641031251E+08,  7.872730662009053E+06, -1.081859621898926E+01, -1.912761130423975E+01, -1.358354627091751E-01,
2464897.500000000, A.D. 2036-Jul-23 00:00:00.0000, -2.224749027707822E+08,  1.111770791430223E+08,  7.807768978282146E+06, -1.000288772559997E+01, -1.955922725628503E+01, -1.648689542639286E-01,
2464902.500000000, A.D. 2036-Jul-28 00:00:00.0000, -2.266171465727281E+08,  1.026399349146312E+08,  7.730324378408395E+06, -9.171661262106930E+00, -1.995929379326453E+01, -1.936212508808115E-01,
2464907.500000000, A.D. 2036-Aug-02 00:00:00.0000, -2.303971230162412E+08,  9.393685521328488E+07,  7.640525443199191E+06, -8.325885693989848E+00, -2.032737514207179E+01, -2.220594838215479E-01,
2464912.500000000, A.D. 2036-Aug-07 00:00:00.0000, -2.338087566544199E+08,  8.508175022771896E+07,  7.538514927580997E+06, -7.466532798819733E+00, -2.066304399719906E+01, -2.501508904966698E-01,
2464917.500000000, A.D. 2036-Aug-12 00:00:00.0000, -2.368463928090443E+08,  7.608871305914180E+07,  7.424449728135511E+06, -6.594579116616717E+00, -2.096588072975367E+01, -2.778627527179607E-01,
2464922.500000000, A.D. 2036-Aug-17 00:00:00.0000, -2.395048000404886E+08,  6.697201654446830E+07,  7.298500876941763E+06, -5.711007871233178E+00, -2.123547277077107E+01, -3.051623367219314E-01,
2464927.500000000, A.D. 2036-Aug-22 00:00:00.0000, -2.417791734622635E+08,  5.774611030778706E+07,  7.160853560898785E+06, -4.816810958546392E+00, -2.147141417178816E+01, -3.320168352213235E-01,
2464932.500000000, A.D. 2036-Aug-27 00:00:00.0000, -2.436651389280514E+08,  4.842561796273953E+07,  7.011707165601864E+06, -3.912990996776562E+00, -2.167330534628616E+01, -3.583933117176228E-01,
2464937.500000000, A.D. 2036-Sep-01 00:00:00.0000, -2.451587581170012E+08,  3.902533438671747E+07,  6.851275342746248E+06, -3.000563433921152E+00, -2.184075299660515E+01, -3.842586473043514E-01,
2464942.500000000, A.D. 2036-Sep-06 00:00:00.0000, -2.462565345408233E+08,  2.956022298558748E+07,  6.679786099930221E+06, -2.080558706996450E+00, -2.197337023188960E+01, -4.095794902051191E-01,
2464947.500000000, A.D. 2036-Sep-11 00:00:00.0000, -2.469554204938432E+08,  2.004541286505108E+07,  6.497481911619594E+06, -1.154024447341743E+00, -2.207077688353767E+01, -4.343222083125937E-01,
2464952.500000000, A.D. 2036-Sep-16 00:00:00.0000, -2.472528249645556E+08,  1.049619582175973E+07,  6.304619849915124E+06, -2.220277255621091E-01, -2.213260002552771E+01, -4.584528450207284E-01,
2464957.500000000, A.D. 2036-Sep-21 00:00:00.0000, -2.471466225242389E+08,  9.280230639138434E+05,  6.101471733630610E+06,  7.143426713222434E-01, -2.215847470796061E+01, -4.819370786805042E-01,
2464962.500000000, A.D. 2036-Sep-26 00:00:00.0000, -2.466351632047578E+08, -8.643498432788622E+06,  5.888324294030916E+06,  1.653973938878860E+00, -2.214804491344654E+01, -5.047401860948550E-01,
2464967.500000000, A.D. 2036-Oct-01 00:00:00.0000, -2.457172833740605E+08, -1.820261003247828E+07,  5.665479355369844E+06,  2.595726938519549E+00, -2.210096474748097E+01, -5.268270106130597E-01,
2464972.500000000, A.D. 2036-Oct-06 00:00:00.0000, -2.443923176147019E+08, -2.773340611335304E+07,  5.433254028100849E+06,  3.538433871736482E+00, -2.201689987453205E+01, -5.481619354623408E-01,
2464977.500000000, A.D. 2036-Oct-11 00:00:00.0000, -2.426601116075371E+08, -3.721983941725347E+07,  5.191980912393985E+06,  4.480895954271835E+00, -2.189552921005529E+01, -5.687088627467922E-01,
2464982.500000000, A.D. 2036-Oct-16 00:00:00.0000, -2.405210360174822E+08, -4.664572718707039E+07,  4.942008309473332E+06,  5.421881106010708E+00, -2.173654687736013E+01, -5.884311982532600E-01,
2464987.500000000, A.D. 2036-Oct-21 00:00:00.0000, -2.379760013699746E+08, -5.599475820860162E+07,  4.683700438233249E+06,  6.360121678406579E+00, -2.153966444025663E+01, -6.072918422897926E-01,
2464992.500000000, A.D. 2036-Oct-26 00:00:00.0000, -2.350264738970255E+08, -6.525050087940474E+07,  4.417437654347412E+06,  7.294312241435939E+00, -2.130461342829586E+01, -6.252531875533824E-01,
2464997.500000000, A.D. 2036-Oct-31 00:00:00.0000, -2.316744923234967E+08, -7.439641243530975E+07,  4.143616668485839E+06,  8.223107445947635E+00, -2.103114817401218E+01, -6.422771256522175E-01,
2465002.500000000, A.D. 2036-Nov-05 00:00:00.0000, -2.279226855580048E+08, -8.341584947259821E+07,  3.862650759634834E+06,  9.145119976299160E+00, -2.071904897580560E+01, -6.583250633503033E-01,
2465007.500000000, A.D. 2036-Nov-10 00:00:00.0000, -2.237742912446320E+08, -9.229207990854125E+07,  3.574969979226634E+06,  1.005891861738992E+01, -2.036812559568124E+01, -6.733579489310859E-01,
2465012.500000000, A.D. 2036-Nov-15 00:00:00.0000, -2.192331751192569E+08, -1.010082965271785E+08,  3.281021341594458E+06,  1.096302646821218E+01, -1.997822110265390E+01, -6.873363092935350E-01,
2465017.500000000, A.D. 2036-Nov-20 00:00:00.0000, -2.143038510997662E+08, -1.095476322624241E+08,  2.981268995889634E+06,  1.185591933656279E+01, -1.954921607464333E+01, -7.002202988872472E-01,
2465022.500000000, A.D. 2036-Nov-25 00:00:00.0000, -2.089915020241696E+08, -1.178931773760170E+08,  2.676194374068238E+06,  1.273602435096823E+01, -1.908103317085116E+01, -7.119697617878478E-01,
2465027.500000000, A.D. 2036-Nov-30 00:00:00.0000, -2.033020009345544E+08, -1.260279986925458E+08,  2.366296308986180E+06,  1.360171882841520E+01, -1.857364208422969E+01, -7.225443082265981E-01,
2465032.500000000, A.D. 2036-Dec-05 00:00:00.0000, -1.972419327874551E+08, -1.339351610572467E+08,  2.052091116079547E+06,  1.445132943974783E+01, -1.802706488033007E+01, -7.319034068528785E-01,
2465037.500000000, A.D. 2036-Dec-10 00:00:00.0000, -1.908186164523378E+08, -1.415977511839866E+08,  1.734112631579444E+06,  1.528313171837771E+01, -1.744138172379054E+01, -7.400064938728885E-01,
2465042.500000000, A.D. 2036-Dec-15 00:00:00.0000, -1.840401268391302E+08, -1.489989040598842E+08,  1.412912199771293E+06,  1.609534996320805E+01, -1.681673698640324E+01, -7.468130999304678E-01,
2465047.500000000, A.D. 2036-Dec-20 00:00:00.0000, -1.769153169720667E+08, -1.561218320684956E+08,  1.089058601510681E+06,  1.688615759502456E+01, -1.615334572178857E+01, -7.522829952545100E-01,
2465052.500000000, A.D. 2036-Dec-25 00:00:00.0000, -1.694538397990975E+08, -1.629498569854089E+08,  7.631379160062522E+05,  1.765367803710851E+01, -1.545150048510690E+01, -7.563763535789816E-01,
2465057.500000000, A.D. 2036-Dec-30 00:00:00.0000, -1.616661694933516E+08, -1.694664449906832E+08,  4.357533075358272E+05,  1.839598619973990E+01, -1.471157847737694E+01, -7.590539360538280E-01,
2465062.500000000, A.D. 2037-Jan-04 00:00:00.0000, -1.535636219687486E+08, -1.756552448351734E+08,  1.075247279939353E+05,  1.911111064588586E+01, -1.393404900050565E+01, -7.602772974554295E-01,
2465067.500000000, A.D. 2037-Jan-09 00:00:00.0000, -1.451583743009372E+08, -1.815001292919400E+08, -2.209114749500975E+05,  1.979703650327730E+01, -1.311948120722294E+01, -7.600090173723384E-01,
2465072.500000000, A.D. 2037-Jan-14 00:00:00.0000, -1.364634827188428E+08, -1.869852400135591E+08, -5.489030553129911E+05,  2.045170917905650E+01, -1.226855211127036E+01, -7.582129581758750E-01,
2465077.500000000, A.D. 2037-Jan-19 00:00:00.0000, -1.274928988077889E+08, -1.920950358955249E+08, -8.757824835595191E+05,  2.107303893537782E+01, -1.138205479680876E+01, -7.548545500177779E-01,
2465082.500000000, A.D. 2037-Jan-24 00:00:00.0000, -1.182614835377856E+08, -1.968143450144170E+08, -1.200867690147966E+06,  2.165890639492250E+01, -1.046090674353301E+01, -7.499011018290589E-01,
2465087.500000000, A.D. 2037-Jan-29 00:00:00.0000, -1.087850186985877E+08, -2.011284201701094E+08, -1.523462948809311E+06,  2.220716905451300E+01, -9.506158169791521E+00, -7.433221370604928E-01,
2465092.500000000, A.D. 2037-Feb-03 00:00:00.0000, -9.908021528867969E+07, -2.050229980169861E+08, -1.842859910076126E+06,  2.271566888669073E+01, -8.519000286784426E+00, -7.350897534966303E-01,
2465097.500000000, A.D. 2037-Feb-08 00:00:00.0000, -8.916471837200038E+07, -2.084843617213607E+08, -2.158338795435235E+06,  2.318224110235507E+01, -7.500773349783265E+00, -7.251790070567581E-01,
2465102.500000000, A.D. 2037-Feb-13 00:00:00.0000, -7.905710788764232E+07, -2.114994070312187E+08, -2.469169762369648E+06,  2.360472413245724E+01, -6.452974382972495E+00, -7.135683189170772E-01,
2465107.500000000, A.D. 2037-Feb-18 00:00:00.0000, -6.877689487668498E+07, -2.140557115877075E+08, -2.774614449949101E+06,  2.398097086850483E+01, -5.377264437464048E+00, -7.002399037747633E-01,
2465112.500000000, A.D. 2037-Feb-23 00:00:00.0000, -5.834451257660396E+07, -2.161416072423825E+08, -3.073927713412896E+06,  2.430886118620318E+01, -4.275475220047205E+00, -6.851802159651976E-01,
